image_id,id,group,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4
089677.jpg,9551,train,96.8971939086914,98.0610122680664,157.9065399169922,98.0610122680664,129.19625854492188,124.09491729736328,102.87850189208984,142.3186492919922,156.7102813720703,141.4508514404297
089683.jpg,6159,train,93.86666870117188,129.27999877929688,165.5466766357422,126.7199935913086,134.82667541503906,165.1199951171875,104.1066665649414,185.59999084472656,160.42666625976562,184.3199920654297
089686.jpg,1902,distractors,98.95034790039062,100.62032318115234,150.69503784179688,100.62032318115234,122.55318450927734,123.89305114746094,99.858154296875,143.74331665039062,147.06382751464844,144.4278106689453
089691.jpg,4054,train,99.3992691040039,81.63467407226562,151.91209411621094,80.04953002929688,138.7838897705078,103.03404998779297,111.5897445678711,130.77398681640625,159.41392517089844,128.3962860107422
089706.jpg,5451,distractors,99.06087493896484,97.25139617919922,152.11595153808594,95.53519439697266,113.53044128417969,111.83910369873047,101.28695678710938,140.1564178466797,148.7768096923828,140.1564178466797
089718.jpg,9152,distractors,98.46154022216797,97.95918273925781,151.54515075683594,99.91836547851562,140.4147186279297,115.59183502197266,97.6053466796875,142.36734008789062,150.68896484375,142.36734008789062
089725.jpg,5410,train,99.55555725097656,106.95111083984375,148.543212890625,86.47111511230469,139.06173706054688,119.46666717529297,139.06173706054688,144.49778747558594,184.88888549804688,128.5688934326172
089740.jpg,389,train,99.01886749267578,66.73504638671875,175.09434509277344,72.75214385986328,135.84906005859375,73.84616088867188,104.45283508300781,119.24787139892578,161.8113250732422,120.34188842773438
089759.jpg,1192,distractors,106.37837982177734,133.49176025390625,162.5946044921875,135.1815185546875,141.8378448486328,174.89109802246094,111.56757354736328,194.3234405517578,158.27027893066406,196.01321411132812
089765.jpg,1900,distractors,98.66667175292969,100.0,154.6666717529297,103.0,118.66667175292969,127.0,98.66667175292969,141.0,145.33334350585938,147.0
089775.jpg,7232,train,99.13726043701172,107.12056732177734,145.56863403320312,118.0141830444336,119.21569061279297,136.1702117919922,86.58824157714844,148.87942504882812,126.74510192871094,155.23403930664062
089781.jpg,2179,train,68.76595306396484,94.2080078125,128.68084716796875,85.5040054321289,91.9148941040039,116.22400665283203,78.29786682128906,143.87200927734375,134.80850219726562,137.72801208496094
089795.jpg,1113,train,56.39603805541992,117.38340759277344,117.86138153076172,116.58216094970703,67.8019790649414,143.02346801757812,65.90098571777344,160.65101623535156,126.73267364501953,162.65414428710938
089800.jpg,7099,train,98.96485137939453,93.26632690429688,146.40255737304688,96.48241424560547,128.40895080566406,121.56784057617188,98.14696502685547,138.93467712402344,135.76995849609375,140.22109985351562
089805.jpg,2643,train,99.55555725097656,106.95111083984375,156.44444274902344,104.6755599975586,115.35802459716797,129.7066650390625,104.29629516601562,149.04888916015625,154.86419677734375,146.77333068847656
089812.jpg,5219,distractors,98.94478607177734,104.70112609863281,150.77301025390625,104.70112609863281,114.65030670166016,130.58876037597656,107.58281707763672,147.27191162109375,148.41717529296875,147.27191162109375
089819.jpg,6537,train,94.64788818359375,91.62841033935547,146.92958068847656,97.22404479980469,117.18309783935547,121.70491790771484,90.1408462524414,137.79234313964844,137.0140838623047,141.98907470703125
089843.jpg,4691,train,98.90908813476562,105.6603775024414,167.89610290527344,113.50943756103516,130.49349975585938,141.8867950439453,89.7662353515625,147.92453002929688,156.25973510742188,155.77359008789062
089856.jpg,1483,query,87.8969955444336,135.02108764648438,136.24034118652344,133.94091796875,93.39055633544922,167.4261474609375,92.2918472290039,195.5105438232422,129.6480712890625,195.5105438232422
089859.jpg,2972,distractors,98.86444854736328,105.07462310791016,149.27877807617188,94.08955383300781,118.50639343261719,120.8358154296875,113.92327117919922,146.1492462158203,158.44500732421875,136.59701538085938
089863.jpg,3749,train,115.15241241455078,106.76497650146484,177.96282958984375,101.45622253417969,162.73605346679688,133.3087615966797,121.81412506103516,147.46543884277344,177.96282958984375,143.33641052246094
089865.jpg,6696,train,99.03972625732422,87.85372161865234,147.233154296875,74.17158508300781,130.43177795410156,106.57665252685547,118.93609619140625,130.70042419433594,157.4024200439453,121.33895874023438
089867.jpg,6819,distractors,98.85148620605469,107.27619171142578,156.3036346435547,102.4000015258789,120.81848907470703,134.70477294921875,102.23102569580078,148.11428833007812,168.13201904296875,144.4571533203125
089874.jpg,4341,train,101.16838836669922,110.2427749633789,161.86941528320312,109.50288391113281,134.5979461669922,146.49710083007812,106.44673919677734,176.0924835205078,158.35052490234375,173.13294982910156
089880.jpg,1253,distractors,96.19393920898438,103.5807113647461,152.04847717285156,98.21383666992188,127.22423553466797,126.65827941894531,105.5030288696289,143.29559326171875,154.37574768066406,141.1488494873047
089885.jpg,6603,train,99.2384262084961,107.22180938720703,158.0789031982422,105.63568878173828,123.38936614990234,133.2342071533203,102.31217956542969,148.7781982421875,162.46998596191406,147.50929260253906
089903.jpg,9057,train,98.66667175292969,103.57251739501953,146.6666717529297,95.75572204589844,113.33333587646484,128.0,112.0,142.656494140625,149.33334350585938,138.7480926513672
089908.jpg,9616,train,98.64219665527344,106.10526275634766,162.05503845214844,96.0,129.17430114746094,133.05262756347656,117.43119049072266,148.2105255126953,169.1009063720703,138.1052703857422
089911.jpg,6754,distractors,99.02880096435547,106.66667175292969,149.59671020507812,102.85714721679688,125.36624908447266,124.95238494873047,105.34979248046875,147.04762268066406,150.65020751953125,144.76190185546875
089927.jpg,5002,distractors,99.13726043701172,107.12056732177734,164.3921661376953,108.02836608886719,129.25491333007812,137.98580932617188,92.86274719238281,148.87942504882812,168.15687561035156,149.7872314453125
089928.jpg,7391,distractors,94.10591888427734,107.28631591796875,153.9189910888672,113.1286392211914,118.0311508178711,136.49794006347656,86.1308364868164,147.12034606933594,144.34890747070312,155.08714294433594
089976.jpg,9037,train,84.87700653076172,88.69291687011719,149.21925354003906,88.69291687011719,114.9946517944336,114.89763641357422,93.09091186523438,141.10235595703125,141.00535583496094,140.094482421875
089980.jpg,4798,distractors,99.49345397949219,88.37010955810547,150.9170379638672,82.90391540527344,130.79476928710938,112.96797180175781,110.67249298095703,133.9217071533203,154.270751953125,130.27757263183594
089981.jpg,7392,distractors,98.98236083984375,92.65005493164062,161.85389709472656,107.19841003417969,119.61712646484375,132.72183227539062,79.31485748291016,134.25323486328125,147.34507751464844,153.1405792236328
089988.jpg,1579,distractors,98.90908813476562,103.00952911376953,142.22222900390625,99.35238647460938,138.3434295654297,126.78096008300781,111.1919174194336,157.86666870117188,142.22222900390625,149.33334350585938
089990.jpg,4944,distractors,98.9579849243164,106.83870697021484,150.58824157714844,108.38709259033203,122.6218490600586,134.19354248046875,98.9579849243164,147.09677124023438,148.43698120117188,150.19354248046875
089991.jpg,1757,distractors,98.75051879882812,104.36923217773438,154.0293426513672,109.48922729492188,126.65827941894531,120.12307739257812,96.60376739501953,146.11692810058594,143.29559326171875,152.0246124267578
090007.jpg,7297,train,99.3280029296875,103.00592041015625,150.5279998779297,94.674560546875,130.04800415039062,124.21302032470703,116.73600769042969,144.6627197265625,162.81600952148438,137.84616088867188
090014.jpg,6241,distractors,98.9322738647461,107.03448486328125,140.74900817871094,109.24137878417969,107.60159301757812,134.6206817626953,104.54183959960938,148.96551513671875,138.70916748046875,148.96551513671875
090019.jpg,1896,distractors,98.65365600585938,101.88800811767578,149.85365295410156,103.42400360107422,121.75609588623047,131.58399963378906,98.65365600585938,149.50401306152344,148.60487365722656,150.5279998779297
090025.jpg,6698,distractors,99.01045227050781,106.66666412353516,158.7735137939453,107.9595947265625,132.01393127441406,136.40403747558594,98.11846923828125,148.68687438964844,158.7735137939453,148.0404052734375
090046.jpg,2110,query,104.447998046875,107.0545425415039,157.01333618164062,109.38182067871094,129.7066650390625,125.6727294921875,105.8133316040039,148.94544982910156,146.77333068847656,149.87635803222656
090049.jpg,974,train,99.02880096435547,85.33332824707031,149.59671020507812,79.23809051513672,129.5802459716797,104.48979187011719,107.456787109375,133.2244873046875,156.97119140625,125.38775634765625
090052.jpg,1898,distractors,98.38432312011719,93.4478530883789,155.60784912109375,90.30674743652344,140.5490264892578,117.00613403320312,100.39216613769531,138.20858764648438,155.60784912109375,135.85275268554688
090054.jpg,9926,distractors,104.24376678466797,99.95219421386719,157.42935180664062,101.99203491210938,137.5734100341797,125.96015930175781,103.53462219238281,143.29881286621094,154.59278869628906,145.84860229492188
090059.jpg,8701,train,98.93719482421875,75.9915771484375,152.7342987060547,87.3094711303711,124.90821075439453,100.78314971923828,95.22705078125,126.65262603759766,135.4202880859375,135.81472778320312
090080.jpg,1886,train,98.65365600585938,85.5050277709961,157.97073364257812,81.3843002319336,146.73170471191406,96.83702087402344,118.63414764404297,131.34808349609375,163.59024047851562,129.2877197265625
090082.jpg,7796,distractors,98.9739761352539,60.13422775268555,153.21932983398438,54.97986602783203,129.42750549316406,83.328857421875,108.49070739746094,112.53691101074219,153.21932983398438,107.38255310058594
090087.jpg,164,distractors,98.95034790039062,107.70731353759766,157.0496368408203,88.9756088256836,130.72340393066406,123.31707000732422,124.36878967285156,157.6585235595703,171.574462890625,138.14633178710938
090089.jpg,2577,train,117.33333587646484,99.55555725097656,168.72727966308594,95.84540557861328,160.0,124.28985595703125,119.2727279663086,142.2222137451172,166.7878875732422,139.74879455566406
090091.jpg,7256,distractors,98.83544921875,107.0545425415039,152.30380249023438,108.21817779541016,128.0,132.654541015625,100.45569610595703,148.94544982910156,147.4430389404297,150.1090850830078
090115.jpg,8699,train,98.93719482421875,125.38774871826172,153.3526611328125,124.34284973144531,126.7632827758789,153.59999084472656,100.17391204833984,174.49795532226562,149.64251708984375,171.88571166992188
090122.jpg,696,distractors,98.90909576416016,107.01638793945312,163.87879943847656,110.51365661621094,130.90908813476562,139.8907012939453,99.87879180908203,148.9835968017578,157.09091186523438,151.08197021484375
090138.jpg,3055,distractors,98.9579849243164,103.20000457763672,133.37815856933594,110.4000015258789,123.6974868774414,131.1999969482422,89.27731323242188,146.40000915527344,118.3193359375,147.1999969482422
090139.jpg,8876,train,99.33333587646484,107.91568756103516,159.33334350585938,98.32318115234375,134.6666717529297,134.29507446289062,114.0,158.87586975097656,174.0,150.482421875
090187.jpg,6819,distractors,113.69412231445312,96.60376739501953,176.94117736816406,95.5303955078125,141.55294799804688,121.29139709472656,113.69412231445312,144.3689727783203,171.67059326171875,144.90565490722656
090190.jpg,1968,distractors,77.80392456054688,105.72746276855469,149.7516326904297,108.94758605957031,112.94117736816406,134.17190551757812,79.47712707519531,148.1257781982422,140.5490264892578,149.73583984375
090198.jpg,3723,train,105.29032135009766,123.94937133789062,170.32257080078125,121.51898956298828,146.5806427001953,151.49366760253906,106.32257843017578,170.93670654296875,167.22579956054688,170.1265869140625
090207.jpg,3713,train,98.96485137939453,106.76497650146484,161.12460327148438,106.76497650146484,130.86260986328125,135.66819763183594,104.69009399414062,148.64515686035156,160.30670166015625,148.0552978515625
090209.jpg,4810,train,89.08800506591797,95.03030395507812,146.4320068359375,91.79798126220703,117.76000213623047,118.30303192138672,102.4000015258789,138.3434295654297,145.4080047607422,137.05050659179688
090213.jpg,4338,train,98.66667175292969,72.80733489990234,148.0,78.67889404296875,129.33334350585938,110.38531494140625,88.0,124.47705841064453,130.6666717529297,130.34861755371094
090220.jpg,8788,distractors,99.41748046875,107.038330078125,160.31068420410156,107.038330078125,126.75728607177734,132.01393127441406,103.1456298828125,148.06968688964844,159.06796264648438,148.961669921875
090226.jpg,5991,distractors,98.90909576416016,101.31063842773438,149.8181915283203,99.13191223144531,122.18182373046875,120.91914367675781,97.45455169677734,142.7063751220703,155.63636779785156,142.7063751220703
090230.jpg,4798,distractors,98.27488708496094,97.96389770507812,151.6587677001953,96.11552429199219,123.75355529785156,123.84115600585938,103.12796783447266,141.40072631835938,148.0189666748047,140.47653198242188
090233.jpg,4393,query,97.82113647460938,106.29239654541016,154.01625061035156,103.29824829101562,120.71543884277344,127.25146484375,104.06503295898438,146.7134552001953,154.01625061035156,145.21636962890625
090247.jpg,6024,train,99.13726043701172,90.70866394042969,153.09803771972656,94.74015808105469,117.96078491210938,123.968505859375,96.62745666503906,137.07086181640625,153.09803771972656,139.08660888671875
090251.jpg,3135,train,98.80057525634766,93.69369506835938,145.44619750976562,88.21621704101562,111.28837585449219,119.92793273925781,109.45193481445312,137.22523498535156,149.85365295410156,133.76576232910156
090257.jpg,2856,train,98.95034790039062,105.05973815917969,162.49644470214844,109.04934692382812,129.8155975341797,134.31687927246094,91.68794250488281,147.61558532714844,158.86524963378906,150.9402618408203
090267.jpg,6696,train,99.00324249267578,69.8861312866211,149.5404510498047,73.99707794189453,132.9708709716797,91.18831634521484,104.8025894165039,122.20729064941406,147.8834991455078,124.82334899902344
090276.jpg,9457,distractors,99.09677124023438,74.05714416503906,146.5806427001953,81.37142944335938,118.70967102050781,99.65714263916016,98.06451416015625,125.25714111328125,135.22579956054688,128.91429138183594
090277.jpg,1624,train,99.38823699951172,106.98507690429688,158.87059020996094,104.25586700439453,134.02352905273438,134.82302856445312,105.4117660522461,149.01492309570312,164.8941192626953,145.19403076171875
090279.jpg,535,train,112.21917724609375,99.22935485839844,168.32876586914062,106.86238098144531,147.2876739501953,129.17430114746094,106.95890045166016,143.26605224609375,155.17808532714844,148.55044555664062
090283.jpg,2012,train,99.04762268066406,95.62876892089844,150.09524536132812,95.03479766845703,117.33333587646484,119.98143768310547,102.0952377319336,140.17633056640625,158.4761962890625,140.17633056640625
090291.jpg,9490,train,94.10591888427734,129.09400939941406,141.9563751220703,123.25926208496094,113.24610137939453,151.70370483398438,106.86604309082031,183.06552124023438,145.1464080810547,177.96011352539062
090308.jpg,3031,distractors,99.09077453613281,107.14720153808594,162.67247009277344,98.29649353027344,134.7857666015625,130.4808807373047,109.12998962402344,148.98690795898438,176.05809020996094,140.13619995117188
090330.jpg,4981,train,99.49345397949219,107.40694427490234,149.79913330078125,124.36593627929688,121.85153198242188,137.2870635986328,68.192138671875,147.78549194335938,120.73362731933594,166.359619140625
090336.jpg,3762,distractors,99.04762268066406,107.03448486328125,153.14285278320312,105.37931060791016,126.4761962890625,136.8275909423828,96.76190948486328,148.96551513671875,156.95237731933594,146.7586212158203
090341.jpg,2661,train,98.94478607177734,97.65925598144531,145.2760772705078,98.60740661621094,126.429443359375,134.6370391845703,106.01226806640625,167.8222198486328,138.20858764648438,164.97776794433594
090403.jpg,974,train,91.3746337890625,94.2080078125,157.8289031982422,92.67200469970703,121.58112335205078,122.36800384521484,92.12979125976562,146.4320068359375,155.56341552734375,144.38400268554688
090415.jpg,7424,distractors,99.06848907470703,107.08910369873047,141.1506805419922,98.85148620605469,113.97260284423828,125.46534729003906,122.7397232055664,143.20791625976562,159.5616455078125,140.6732635498047
090427.jpg,3762,distractors,98.27488708496094,84.32941436767578,135.88626098632812,76.29804229736328,99.4881591796875,102.40000915527344,101.9146957397461,130.5098114013672,134.67298889160156,124.48628234863281
090428.jpg,290,train,89.63224029541016,90.83870697021484,154.11585998535156,90.37992858886719,127.0327377319336,113.3189926147461,98.65994262695312,136.25807189941406,149.6020050048828,136.7168426513672
090432.jpg,3212,distractors,99.09677124023438,107.04093933105469,151.74192810058594,100.30409240722656,122.83870697021484,128.74853515625,114.58064270019531,148.9590606689453,166.19354248046875,142.22222900390625
090440.jpg,7424,distractors,99.55555725097656,106.95111083984375,151.70370483398438,125.15555572509766,115.35802459716797,143.36000061035156,77.43209838867188,149.04888916015625,123.25926208496094,163.83999633789062
090445.jpg,6681,distractors,99.2153091430664,97.10344696044922,161.27590942382812,88.90640258789062,135.9617156982422,118.22660064697266,113.50557708740234,140.61083984375,167.4003143310547,133.6748809814453
090452.jpg,3869,train,99.33123016357422,107.29840850830078,149.400634765625,104.96583557128906,125.98107147216797,125.95899963378906,106.59937286376953,148.1184539794922,149.400634765625,146.95216369628906
090459.jpg,388,train,73.41886901855469,82.31062316894531,134.2792510986328,89.28610229492188,81.14717102050781,110.21253204345703,60.86037826538086,129.74386596679688,113.9924545288086,138.11444091796875
090461.jpg,464,distractors,98.85148620605469,110.30894470214844,162.21783447265625,110.30894470214844,130.11221313476562,145.69105529785156,96.31683349609375,158.17886352539062,160.52806091308594,158.17886352539062
090477.jpg,3730,query,98.73441314697266,105.58922576904297,153.71824645996094,106.45117950439453,125.93071746826172,134.89561462402344,104.05542755126953,145.2390594482422,146.62355041503906,148.68685913085938
090496.jpg,397,train,99.07830047607422,102.4000015258789,151.767333984375,103.25333404541016,127.14093780517578,126.72000122070312,102.51454162597656,144.2133331298828,144.8948516845703,146.34666442871094
090497.jpg,4927,query,101.44398498535156,134.14401245117188,158.27386474609375,122.8800048828125,133.3112030029297,156.16000366210938,114.19087982177734,191.48800659179688,163.58506774902344,181.760009765625
090518.jpg,4336,distractors,114.93877410888672,102.0616683959961,176.76190185546875,96.98677825927734,146.28570556640625,131.3832550048828,126.25849914550781,142.66078186035156,177.6326446533203,140.4052734375
090523.jpg,8926,train,98.95034790039062,103.07369232177734,151.6028289794922,99.03158569335938,127.09219360351562,122.61053466796875,109.8439712524414,144.16842651367188,152.51063537597656,142.14736938476562
090533.jpg,9037,train,99.49345397949219,103.55987548828125,150.9170379638672,104.38835144042969,124.08734130859375,129.2427215576172,107.31877899169922,146.64077758789062,145.3275146484375,144.98382568359375
090537.jpg,4920,distractors,95.84236145019531,103.85765075683594,146.916259765625,103.40213775634766,112.86699676513672,128.4555206298828,98.99507141113281,146.67616271972656,146.28570556640625,144.85409545898438
090542.jpg,7534,distractors,98.85148620605469,107.27619171142578,155.45875549316406,107.27619171142578,130.11221313476562,135.92381286621094,104.76567840576172,149.33334350585938,152.07920837402344,147.5047607421875
090555.jpg,1974,train,102.243896484375,97.25764465332031,157.6585235595703,96.69869232177734,133.46340942382812,125.76419067382812,106.1463394165039,141.9738006591797,158.43902587890625,140.2969512939453
090556.jpg,2721,distractors,98.94478607177734,95.31265258789062,161.76686096191406,97.14559173583984,130.35581970214844,125.86157989501953,100.51533508300781,140.5250701904297,164.90797424316406,140.5250701904297
090574.jpg,4363,query,115.71717071533203,119.29600524902344,192.0,122.36800384521484,177.77777099609375,145.4080047607422,142.22222900390625,190.46400451660156,198.4646453857422,190.97601318359375
090577.jpg,8688,distractors,89.51049041748047,106.00563049316406,145.00698852539062,104.5633773803711,105.62237548828125,129.08168029785156,92.19580078125,155.7633819580078,136.9510498046875,154.3211212158203
090584.jpg,6751,distractors,108.43968200683594,83.83999633789062,168.150146484375,81.27999877929688,149.6193084716797,109.43999481201172,124.22520446777344,140.8000030517578,161.286865234375,140.8000030517578
090599.jpg,1223,train,98.46154022216797,81.97753143310547,139.55853271484375,99.23595428466797,123.29096984863281,116.494384765625,83.90635681152344,130.87640380859375,113.87290954589844,141.6629180908203
090617.jpg,2612,train,98.90908813476562,106.94737243652344,160.58181762695312,109.47368621826172,129.16363525390625,136.42105102539062,98.90908813476562,149.05262756347656,152.4363555908203,151.57894897460938
090649.jpg,6461,distractors,99.28971862792969,107.06239318847656,155.51400756835938,111.37942504882812,123.21495056152344,134.25970458984375,103.47663116455078,148.93760681152344,141.7570037841797,151.95953369140625
090650.jpg,2898,distractors,98.95552825927734,99.2969741821289,154.12542724609375,99.2969741821289,136.3192596435547,128.7757568359375,98.95552825927734,143.40432739257812,158.7958984375,143.40432739257812
090652.jpg,77,distractors,72.82111358642578,111.10400390625,137.38417053222656,116.73600769042969,93.84164428710938,140.8000030517578,72.07038116455078,158.72000122070312,129.1260986328125,163.3280029296875
090655.jpg,4798,distractors,85.75369262695312,96.45069885253906,145.02462768554688,88.33802795410156,112.2364501953125,118.98591613769531,94.5812759399414,140.61972045898438,156.37437438964844,133.408447265625
090661.jpg,1222,distractors,99.0364990234375,106.44210815429688,160.7007293701172,97.01052856445312,138.27737426757812,136.08421325683594,108.37956237792969,146.8631591796875,170.04379272460938,138.77894592285156
090671.jpg,8705,distractors,99.15828704833984,107.21073913574219,137.77281188964844,98.96376037597656,104.87895965576172,126.45369720458984,116.7970199584961,142.60403442382812,146.83053588867188,140.8859100341797
090675.jpg,9517,distractors,99.3280029296875,93.89341735839844,148.48001098632812,91.48589324951172,136.19200134277344,121.98118591308594,107.52000427246094,139.63636779785156,147.4560089111328,136.42633056640625
090682.jpg,4197,train,98.68985748291016,101.62255859375,150.6318817138672,99.95661926269531,126.886962890625,127.16703033447266,98.68985748291016,143.27114868164062,151.37391662597656,143.27114868164062
090687.jpg,6705,train,99.23950958251953,91.39250946044922,155.49630737304688,88.36292266845703,134.00494384765625,117.14398193359375,103.0321044921875,137.84616088867188,163.08148193359375,132.79684448242188
090688.jpg,3058,train,98.71895599365234,119.9157943725586,160.62745666503906,90.27368927001953,150.58824157714844,134.73684692382812,128.83660888671875,161.68421936035156,190.74510192871094,137.43157958984375
090707.jpg,8020,distractors,99.19522857666016,107.19483184814453,152.22653198242188,116.0129165649414,123.9940414428711,140.2626495361328,89.27571105957031,149.0807342529297,131.242919921875,155.41873168945312
090718.jpg,6481,distractors,85.33332824707031,103.68878173828125,149.97979736328125,99.58809661865234,121.53534698486328,127.70708465576172,95.67676544189453,144.69564819335938,147.39393615722656,142.35240173339844
090727.jpg,6108,distractors,88.0,139.2941131591797,142.0,96.0,110.0,160.0,132.0,192.0,188.0,154.35293579101562
090728.jpg,3729,train,98.9866714477539,106.66667175292969,154.73777770996094,101.74359130859375,129.7066650390625,132.10256958007812,109.22666931152344,146.87179565429688,158.15110778808594,143.58975219726562
090732.jpg,4610,distractors,99.03158569335938,93.13929748535156,151.57894897460938,95.2681884765625,118.56842803955078,121.8794174194336,101.726318359375,138.9105987548828,144.16842651367188,141.0395050048828
090734.jpg,3801,distractors,98.59459686279297,106.87378692626953,159.1351318359375,78.291259765625,145.29730224609375,124.27184295654297,134.91891479492188,146.64077758789062,197.18919372558594,120.54369354248047
090739.jpg,2144,distractors,84.9012680053711,105.15824890136719,154.89620971679688,101.27945709228516,117.30632781982422,131.44781494140625,98.51139068603516,153.4276123046875,155.5443115234375,149.97979736328125
090746.jpg,9517,distractors,97.39130401611328,107.0545425415039,157.68116760253906,98.41038513183594,134.4927520751953,133.65194702148438,106.66667175292969,148.94544982910156,170.6666717529297,140.30130004882812
090749.jpg,2858,distractors,104.6341781616211,96.0,164.02618408203125,102.61333465576172,127.5345458984375,145.06666564941406,106.86836242675781,164.69334411621094,151.9243621826172,172.8000030517578
090755.jpg,23,train,98.99697875976562,99.58809661865234,153.90936279296875,98.41647338867188,128.38670349121094,125.94965362548828,105.18428802490234,143.52401733398438,155.45619201660156,140.00914001464844
090782.jpg,6536,train,98.27488708496094,106.59385681152344,149.23223876953125,106.59385681152344,123.75355529785156,133.67918395996094,103.12796783447266,148.5324249267578,143.16587829589844,147.65869140625
090785.jpg,2010,distractors,93.69451904296875,110.59200286865234,162.3054656982422,105.47200775146484,130.58212280273438,141.31201171875,99.59654235839844,160.25601196289062,174.84725952148438,149.50401306152344
090791.jpg,8092,train,98.85148620605469,114.35533142089844,147.00990295410156,112.40608978271484,138.56106567382812,134.49745178222656,108.99010467529297,159.1878204345703,144.47525024414062,155.9390869140625
090792.jpg,7099,train,99.28971862792969,113.55897521972656,157.9065399169922,99.11795043945312,139.36448669433594,140.4718017578125,114.84111785888672,176.57437133789062,169.86915588378906,162.7897491455078
090800.jpg,1025,train,99.22480773925781,73.64383697509766,150.8217010498047,58.73972702026367,119.56588745117188,88.10958862304688,115.5969009399414,122.3013687133789,155.2868194580078,110.02739715576172
090803.jpg,247,distractors,98.98304748535156,107.05810546875,141.559326171875,107.645263671875,131.79661560058594,120.17125701904297,100.61016845703125,148.94189453125,144.0,148.94189453125
090817.jpg,8443,train,99.2071304321289,107.24879455566406,158.5033416748047,104.78330993652344,126.57461547851562,131.9036865234375,103.76837921142578,149.16212463378906,157.363037109375,145.8748016357422
090825.jpg,6024,train,98.65365600585938,107.07908630371094,156.72195434570312,106.17926025390625,133.6195068359375,135.8734588623047,99.90243530273438,148.92091369628906,162.96585083007812,146.67135620117188
090829.jpg,7724,distractors,95.80683898925781,106.8489990234375,150.92152404785156,106.8489990234375,110.2293701171875,129.4586944580078,97.35211181640625,146.9629669189453,145.77061462402344,148.7863311767578
090838.jpg,2185,distractors,98.85148620605469,127.62899017333984,153.76898193359375,121.69275665283203,115.74917602539062,163.98841857910156,103.07591247558594,175.86087036132812,158.83828735351562,172.89276123046875
090839.jpg,9006,train,99.2384262084961,107.22180938720703,158.0789031982422,118.64188385009766,125.58490753173828,148.46096801757812,72.01372528076172,147.82652282714844,135.2452850341797,160.51548767089844
090876.jpg,2858,distractors,92.76559448242188,107.14498901367188,157.45376586914062,104.84902954101562,118.36559295654297,136.4185333251953,103.5010757446289,149.0463409423828,161.58279418945312,146.7503662109375
090879.jpg,5638,train,98.93450164794922,107.00315856933594,155.38864135742188,107.00315856933594,147.56332397460938,128.0,98.93450164794922,148.99684143066406,155.38864135742188,146.97792053222656
090882.jpg,7563,distractors,98.80702209472656,94.68492889404297,148.2105255126953,85.33332824707031,130.24562072753906,122.7397232055664,113.77777862548828,137.93606567382812,160.1871337890625,130.92236328125
090893.jpg,9087,distractors,98.59459686279297,106.87378692626953,169.51351928710938,123.02912902832031,121.08108520507812,150.36892700195312,74.37837982177734,146.64077758789062,148.7567596435547,165.28155517578125
090894.jpg,1064,train,105.18428802490234,102.9389419555664,157.77642822265625,114.79578399658203,123.74622344970703,132.58103942871094,92.0362548828125,146.0547332763672,145.4018096923828,150.90525817871094
090927.jpg,6952,train,99.01886749267578,107.07357025146484,160.36227416992188,104.63214874267578,131.38113403320312,138.11444091796875,107.71321105957031,148.92642211914062,158.43019104003906,145.43869018554688
090932.jpg,1288,train,98.90908813476562,94.17143249511719,151.27272033691406,95.0857162475586,134.9818115234375,126.17143249511719,103.56363677978516,139.88571166992188,151.27272033691406,138.05714416503906
090937.jpg,2880,train,98.69879150390625,107.0680160522461,155.24497985839844,101.51084899902344,120.80320739746094,135.59478759765625,112.06425476074219,148.93197631835938,165.0120391845703,143.37481689453125
090942.jpg,1113,train,99.55555725097656,106.95111083984375,161.1851806640625,108.0888900756836,121.67901611328125,136.53334045410156,115.35802459716797,149.04888916015625,162.7654266357422,149.04888916015625
090944.jpg,7799,distractors,99.33123016357422,111.86554718017578,155.8612060546875,111.86554718017578,130.01893615722656,135.5294189453125,104.9842300415039,162.77871704101562,156.6687774658203,163.4958038330078
090948.jpg,8111,train,98.67841339111328,134.91143798828125,153.93832397460938,134.91143798828125,120.66960144042969,168.08639526367188,99.2422866821289,191.30885314941406,149.42730712890625,191.8617706298828
090961.jpg,292,distractors,99.01886749267578,96.81454467773438,128.60377502441406,96.81454467773438,95.39622497558594,118.69091033935547,103.24528503417969,135.44728088378906,124.98113250732422,141.49818420410156
090968.jpg,1025,train,99.38823699951172,83.86206817626953,144.56471252441406,70.62068939208984,119.7176513671875,104.0394058227539,118.2117691040039,129.26107788085938,154.3529510498047,119.17240905761719
090971.jpg,5008,distractors,99.25423431396484,100.84848022460938,151.32203674316406,100.84848022460938,116.06779479980469,122.488037109375,101.4237289428711,144.535888671875,144.8135528564453,144.535888671875
090977.jpg,2689,train,98.90908813476562,78.3058853149414,146.61817932128906,97.38040161132812,101.23635864257812,105.41177368164062,77.96363067626953,128.50196838378906,112.87272644042969,140.5490264892578
090983.jpg,2179,train,101.49112701416016,94.92134857177734,156.78106689453125,85.71685791015625,137.84616088867188,115.63146209716797,117.39645385742188,140.36854553222656,168.1420135498047,131.16404724121094
090993.jpg,4936,train,98.90909576416016,107.01638793945312,169.6969757080078,111.2131118774414,136.72727966308594,141.98907470703125,90.18182373046875,148.9835968017578,161.93939208984375,152.48086547851562
090995.jpg,1149,distractors,98.59459686279297,106.87378692626953,150.4864959716797,99.41748046875,121.08108520507812,125.51456451416016,107.24324798583984,147.8834991455078,152.21621704101562,141.66990661621094
